,min,max,mean,median,var
2,81.0,48094.0,3001.6383526383524,1558.0,14978459.530125119
3,72.0,26330.0,2018.8043758043757,1110.0,6007959.698795261
4,35.0,6392.0,779.972972972973,434.0,863368.3923098355
5,1.0,96.0,27.55855855855856,23.0,311.1824556515278
6,9.0,100.0,55.7966537966538,54.0,392.22921559261766
7,139.0,31643.0,3699.907335907336,1707.0,23526579.32645385
8,1.0,21836.0,855.2985842985843,353.0,2317798.851454179
9,2340.0,21700.0,10440.66924066924,9990.0,16184661.631436668
10,1780.0,8124.0,4357.526383526383,4200.0,1202743.0279756929
11,96.0,2340.0,549.3809523809524,500.0,27259.77994599902
12,250.0,6800.0,1340.6422136422136,1200.0,458425.7532672584
13,8.0,103.0,72.66023166023166,75.0,266.6086355132747
14,24.0,100.0,79.70270270270271,82.0,216.74784062412928
15,2.5,39.8,14.08970398970399,13.6,15.668527876182518
16,0.0,64.0,22.743886743886744,21.0,153.55674415210498
17,3186.0,56233.0,9660.17117117117,8377.0,27266865.63947711
18,10.0,118.0,65.46332046332046,65.0,295.0737173108307
